,0
0,AAMC
1,AAU
2,ACU
3,ACY
4,AE
5,AEF
6,AINC
7,AIRI
8,AKG
9,ALN
10,ALO
11,AMBO
12,AMPE
13,AMS
14,APHB
15,APT
16,ARNC.P
17,ASM
18,AST
19,ATEST
20,ATNM
21,AUG
22,AUMN
23,AWX
24,AXU
25,BCV
26,BCV.PA
27,BDL
28,BDR
29,BGI
30,BGSF
31,BHB
32,BKJ
33,BKTI
34,BPMX
35,BRG
36,BRG.PA
37,BRG.PC
38,BRG.PD
39,BRN
40,BTG
41,BTN
42,BTX
43,BVX
44,CANF
45,CAW
46,CCA
47,CCF
48,CDOR
49,CEI
50,CET
51,CEV
52,CIK
53,CIX
54,CKX
55,CLM
56,CMCL
57,CMT
58,COHN
59,CPHI
60,CQH
61,CQP
62,CRF
63,CRHM
64,CRMD
65,CTEK
66,CTO
67,CUO
68,CVM
69,CVR
70,CVRS
71,CVU
72,DGSE
73,DHY
74,DIT
75,DLA
76,DMF
77,DNN
78,DPW
79,DSS
80,DXF
81,DXR
82,EAD
83,ECF
84,ECF.PA
85,EGI
86,EIA
87,EIM
88,EIO
89,EIP
90,EIV
91,ELLO
92,ELMD
93,EMAN
94,EMI
95,EMJ
96,EMX
97,ENSV
98,ENX
99,EPM
100,ERC
101,ERH
102,ESNC
103,ESP
104,EVBN
105,EVI
106,EVJ
107,EVM
108,EVO
109,EVP
110,EVV
111,EVY
112,FAX
113,FCO
114,FEN
115,FRD
116,FSI
117,FSP
118,FTF
119,FTNW
120,GBR
121,GDP
122,GGN
123,GGN.PB
124,GGO
125,GGO.PA
126,GLF
127,GLO
128,GLOW
129,GLQ
130,GLU
131,GLU.PA
132,GLV
133,GMO
134,GORO
135,GPL
136,GRF
137,GSAT
138,GSB
139,GSS
140,GST
141,GST.PA
142,GST.PB
143,GSV
144,GTE
145,GV
146,HCAC
147,HEB
148,HLM.P
149,HLTH
150,HMG
151,HNW
152,HUSA
153,IAF
154,IBIO
155,IBO
156,IDN
157,IEC
158,IGC
159,IHT
160,IMH
161,IMO
162,IMUC
163,INFU
164,INS
165,INTT
166,INUV
167,IOR
168,IPB
169,ISDR
170,ISR
171,JOB
172,KIQ
173,KLDX
174,LBY
175,LEU
176,LEVB
177,LGL
178,LIQT
179,LLEX
180,LNG
181,LODE
182,LOV
183,LTS
184,LTS.PA
185,LTSF
186,LTSL
187,MAB
188,MAG
189,MCF
190,MHH
191,MICR
192,MIW
193,MJCO
194,MLSS
195,MMV
196,MNI
197,MOC
198,MSN
199,MTNB
200,MXC
201,MYO
202,NAK
203,NAVB
204,NBH
205,NBO
206,NBW
207,NBY
208,NEN
209,NES
210,NG
211,NGD
212,NHC
213,NHS
214,NML
215,NNVC
216,NOG
217,NRO
218,NSPR
219,NSU
220,NTIP
221,NTN
222,NXE
223,NYH
224,OCX
225,OGEN
226,ONP
227,ORM
228,PCG.PA
229,PCG.PB
230,PCG.PC
231,PCG.PD
232,PCG.PE
233,PCG.PG
234,PCG.PH
235,PCG.PI
236,PED
237,PFNX
238,PLG
239,PLM
240,PLX
241,PLYM
242,PLYM.PA
243,PRK
244,PTN
245,PW
246,PW.PA
247,PZG
248,RCG
249,REED
250,REI
251,RFL
252,RHE
253,RHE.PA
254,RIF
255,RLGT
256,RLGT.PA
257,RNN
258,ROX
259,RVP
260,SACH
261,SAND
262,SCE.PB
263,SCE.PC
264,SCE.PD
265,SCE.PE
266,SDI
267,SDPI
268,SEB
269,SENS
270,SGA
271,SGB
272,SIF
273,SIM
274,SMTS
275,SNMP
276,SRCI
277,SSY
278,SVM
279,SVT
280,SYN
281,TAT
282,TEUM
283,TGB
284,TGC
285,THM
286,TIK
287,TIS
288,TKAT
289,TMP
290,TMQ
291,TPHS
292,TRT
293,TRX
294,TRXC
295,UAMY
296,UAVS
297,UEC
298,UFAB
299,UQM
300,URG
301,USAS
302,UTG
303,UUU
304,UUUU
305,UWN
306,VCF
307,VFL
308,VGZ
309,VHC
310,VISI
311,VKI
312,VMM
313,VNRX
314,WRN
315,WTT
316,WYY
317,XPL
318,XTNT
319,XXII
320,YUMA
321,ZDGE
322,ZOM
323,AABA
324,AAL
325,AAME
326,AAOI
327,AAON
328,AAPL
329,AAWW
330,AAXJ
331,AAXN
332,ABAC
333,ABAX
334,ABCB
335,ABCD
336,ABDC
337,ABEO
338,ABEOW
339,ABIL
340,ABIO
341,ABMD
342,ABTX
343,ABUS
344,ACAD
345,ACBI
346,ACER
347,ACET
348,ACGL
349,ACGLO
350,ACGLP
351,ACHC
352,ACHN
353,ACHV
354,ACIA
355,ACIU
356,ACIW
357,ACLS
358,ACMR
359,ACNB
360,ACOR
361,ACRS
362,ACRX
363,ACSF
364,ACST
365,ACT
366,ACTG
367,ACWI
368,ACWX
369,ACXM
370,ADAP
371,ADBE
372,ADES
373,ADI
374,ADMA
375,ADMP
376,ADMS
377,ADOM
378,ADP
379,ADRA
380,ADRD
381,ADRE
382,ADRO
383,ADRU
384,ADSK
385,ADTN
386,ADUS
387,ADVM
388,ADXS
389,ADXSW
390,AEGN
391,AEHR
392,AEIS
393,AEMD
394,AERI
395,AETI
396,AEY
397,AEZS
398,AFH
399,AFHBL
400,AFMD
401,AFSI
402,AGEN
403,AGFS
404,AGFSW
405,AGIO
406,AGLE
407,AGMH
408,AGNC
409,AGNCB
410,AGNCN
411,AGND
412,AGRX
413,AGTC
414,AGYS
415,AGZD
416,AHPA
417,AHPAU
418,AHPAW
419,AHPI
420,AIA
421,AIHS
422,AIMC
423,AIMT
424,AINV
425,AIPT
426,AIQ
427,AIRG
428,AIRR
429,AIRT
430,AKAM
431,AKAO
432,AKBA
433,AKCA
434,AKER
435,AKRX
436,AKTS
437,AKTX
438,ALBO
439,ALCO
440,ALDR
441,ALDX
442,ALGN
443,ALGRU
444,ALGT
445,ALIM
446,ALJJ
447,ALKS
448,ALLT
449,ALNA
450,ALNY
451,ALOT
452,ALPN
453,ALQA
454,ALRM
455,ALRN
456,ALSK
457,ALT
458,ALTR
459,ALTY
460,ALXN
461,AMAG
462,AMAT
463,AMBA
464,AMBC
465,AMBCW
466,AMCA
467,AMCN
468,AMCX
469,AMD
470,AMDA
471,AMED
472,AMEH
473,AMGN
474,AMKR
475,AMMA
476,AMNB
477,AMOT
478,AMOV
479,AMPH
480,AMR
481,AMRB
482,AMRH
483,AMRHW
484,AMRK
485,AMRN
486,AMRS
487,AMRWW
488,AMSC
489,AMSF
490,AMSWA
491,AMTD
492,AMTX
493,AMWD
494,AMZN
495,ANAB
496,ANAT
497,ANCB
498,ANCX
499,ANDE
500,ANGI
501,ANGO
502,ANIK
503,ANIP
504,ANSS
505,ANY
506,AOBC
507,AOSL
508,APDN
509,APDNW
510,APEI
511,APEN
512,APLS
513,APOG
514,APOP
515,APOPW
516,APPF
517,APPN
518,APPS
519,APRI
520,APTI
521,APTO
522,APTX
523,APVO
524,APWC
525,AQB
526,AQMS
527,AQXP
528,ARAY
529,ARCB
530,ARCC
531,ARCI
532,ARCT
533,ARCW
534,ARDM
535,ARDX
536,AREX
537,ARGX
538,ARII
539,ARKR
540,ARLP
541,ARLZ
542,ARNA
543,AROW
544,ARPO
545,ARQL
546,ARRS
547,ARRY
548,ARTNA
549,ARTW
550,ARTX
551,ARWR
552,ASCMA
553,ASET
554,ASFI
555,ASLN
556,ASMB
557,ASML
558,ASNA
559,ASND
560,ASNS
561,ASPS
562,ASPU
563,ASRV
564,ASRVP
565,ASTC
566,ASTE
567,ASUR
568,ASV
569,ASYS
570,ATAC
571,ATACR
572,ATACU
573,ATAI
574,ATAX
575,ATEC
576,ATHN
577,ATHX
578,ATIS
579,ATISW
580,ATLC
581,ATLO
582,ATNI
583,ATNX
584,ATOM
585,ATOS
586,ATRA
587,ATRC
588,ATRI
589,ATRO
590,ATRS
591,ATSG
592,ATTU
593,ATVI
594,ATXI
595,AUBN
596,AUDC
597,AUPH
598,AUTL
599,AUTO
600,AVAV
601,AVDL
602,AVEO
603,AVGO
604,AVGR
605,AVHI
606,AVID
607,AVNW
608,AVRO
609,AVT
610,AVXL
611,AWRE
612,AWSM
613,AXAS
614,AXDX
615,AXGN
616,AXON
617,AXSM
618,AXTI
619,AY
620,AYTU
621,AZPN
622,AZRX
623,BABY
624,BAND
625,BANF
626,BANFP
627,BANR
628,BANX
629,BASI
630,BATRA
631,BATRK
632,BBBY
633,BBC
634,BBGI
635,BBH
636,BBOX
637,BBP
638,BBSI
639,BCAC
640,BCACR
641,BCACU
642,BCACW
643,BCBP
644,BCLI
645,BCML
646,BCNA
647,BCOM
648,BCOR
649,BCOV
650,BCPC
651,BCRX
652,BCTF
653,BDGE
654,BDSI
655,BEAT
656,BECN
657,BELFA
658,BELFB
659,BFIN
660,BFIT
661,BFRA
662,BFST
663,BGCP
664,BGFV
665,BGNE
666,BHAC
667,BHACR
668,BHACU
669,BHACW
670,BHBK
671,BHF
672,BHTG
673,BIB
674,BICK
675,BIDU
676,BIIB
677,BILI
678,BIOC
679,BIOL
680,BIOS
681,BIS
682,BJRI
683,BKCC
684,BKEP
685,BKEPP
686,BKNG
687,BKSC
688,BKYI
689,BL
690,BLBD
691,BLCM
692,BLCN
693,BLDP
694,BLDR
695,BLFS
696,BLIN
697,BLKB
698,BLMN
699,BLMT
700,BLNK
701,BLNKW
702,BLPH
703,BLRX
704,BLUE
705,BMCH
706,BMLP
707,BMRA
708,BMRC
709,BMRN
710,BMTC
711,BNCL
712,BNDX
713,BNFT
714,BNSO
715,BNTC
716,BNTCW
717,BOCH
718,BOFI
719,BOFIL
720,BOJA
721,BOKF
722,BOKFL
723,BOLD
724,BOMN
725,BOOM
726,BOSC
727,BOTJ
728,BOTZ
729,BOXL
730,BPFH
731,BPFHW
732,BPMC
733,BPOP
734,BPOPM
735,BPOPN
736,BPRN
737,BPTH
738,BPY
739,BRAC
740,BRACR
741,BRACU
742,BRACW
743,BREW
744,BRID
745,BRKL
746,BRKR
747,BRKS
748,BRPA
749,BRPAR
750,BRPAU
751,BRPAW
752,BRQS
753,BSET
754,BSPM
755,BSQR
756,BSRR
757,BSTC
758,BTAI
759,BTEC
760,BURG
761,BUSE
762,BVNSC
763,BVSN
764,BVXV
765,BVXVW
766,BWB
767,BWEN
768,BWFG
769,BWINA
770,BWINB
771,BYFC
772,BYSI
773,BZUN
774,CA
775,CAAS
776,CAC
777,CACC
778,CACG
779,CADC
780,CAKE
781,CALA
782,CALI
783,CALL
784,CALM
785,CAMP
786,CAMT
787,CAPR
788,CAR
789,CARA
790,CARB
791,CARG
792,CARO
793,CART
794,CARV
795,CARZ
796,CASA
797,CASH
798,CASI
799,CASM
800,CASS
801,CASY
802,CATB
803,CATC
804,CATH
805,CATM
806,CATS
807,CATY
808,CATYW
809,CBAK
810,CBAN
811,CBAY
812,CBFV
813,CBIO
814,CBLI
815,CBLK
816,CBMG
817,CBOE
818,CBPO
819,CBRL
820,CBSH
821,CBSHP
822,CBTX
823,CCBG
824,CCCL
825,CCD
826,CCIH
827,CCLP
828,CCMP
829,CCNE
830,CCNI
831,CCOI
832,CCRC
833,CCRN
834,CCXI
835,CDC
836,CDEV
837,CDK
838,CDL
839,CDLX
840,CDMO
841,CDMOP
842,CDNA
843,CDNS
844,CDOR.A
845,CDTI
846,CDTX
847,CDW
848,CDXC
849,CDXS
850,CDZI
851,CECE
852,CECO
853,CELC
854,CELG
855,CELGZ
856,CELH
857,CEMI
858,CENT
859,CENTA
860,CENX
861,CERC
862,CERCW
863,CERN
864,CERS
865,CETV
866,CETX
867,CETXP
868,CETXW
869,CEVA
870,CEY
871,CEZ
872,CFA
873,CFBI
874,CFBK
875,CFFI
876,CFFN
877,CFMS
878,CFO
879,CFRX
880,CG
881,CGBD
882,CGEN
883,CGIX
884,CGNX
885,CGO
886,CGVIC
887,CHCI
888,CHCO
889,CHDN
890,CHEF
891,CHEK
892,CHEKW
893,CHEKZ
894,CHFC
895,CHFN
896,CHFS
897,CHI
898,CHKE
899,CHKP
900,CHMA
901,CHMG
902,CHNR
903,CHRS
904,CHRW
905,CHSCL
906,CHSCM
907,CHSCN
908,CHSCO
909,CHSCP
910,CHTR
911,CHUY
912,CHW
913,CHY
914,CIBR
915,CID
916,CIDM
917,CIFS
918,CIGI
919,CIL
920,CINF
921,CIU
922,CIVB
923,CIVBP
924,CIVEC
925,CIZ
926,CIZN
927,CJJD
928,CKPT
929,CLAR
930,CLBK
931,CLBS
932,CLCT
933,CLDC
934,CLDX
935,CLFD
936,CLGN
937,CLIR
938,CLIRW
939,CLLS
940,CLMT
941,CLNE
942,CLPS
943,CLRB
944,CLRBW
945,CLRBZ
946,CLRG
947,CLRO
948,CLSD
949,CLSN
950,CLUB
951,CLVS
952,CLWT
953,CLXT
954,CMCO
955,CMCSA
956,CMCT
957,CME
958,CMFN
959,CMFNL
960,CMPR
961,CMRX
962,CMSS
963,CMSSR
964,CMSSU
965,CMSSW
966,CMTA
967,CMTL
968,CNAC
969,CNACR
970,CNACU
971,CNACW
972,CNAT
973,CNBKA
974,CNCE
975,CNCR
976,CNET
977,CNFR
978,CNMD
979,CNOB
980,CNSL
981,CNTF
982,CNTY
983,CNXN
984,COBZ
985,COCP
986,CODA
987,CODX
988,COHR
989,COHU
990,COKE
991,COLB
992,COLL
993,COLM
994,COMM
995,COMT
996,CONE
997,CONN
998,COOL
999,CORE
1000,CORI
1001,CORT
1002,CORV
1003,COST
1004,COUP
1005,COWN
1006,COWNL
1007,COWNZ
1008,CPAH
1009,CPHC
1010,CPIX
1011,CPLA
1012,CPLP
1013,CPRT
1014,CPRX
1015,CPSH
1016,CPSI
1017,CPSS
1018,CPST
1019,CPTA
1020,CPTAG
1021,CPTAL
1022,CRAI
1023,CRAY
1024,CRBP
1025,CRED
1026,CREE
1027,CREG
1028,CRESY
1029,CRIS
1030,CRMT
1031,CRNT
1032,CRON
1033,CROX
1034,CRSP
1035,CRTO
1036,CRUS
1037,CRUSC
1038,CRVL
1039,CRVS
1040,CRWS
1041,CRZO
1042,CSA
1043,CSB
1044,CSBR
1045,CSCO
1046,CSF
1047,CSFL
1048,CSGP
1049,CSGS
1050,CSII
1051,CSIQ
1052,CSJ
1053,CSML
1054,CSOD
1055,CSPI
1056,CSQ
1057,CSSE
1058,CSSEP
1059,CSTE
1060,CSTR
1061,CSWC
1062,CSWCL
1063,CSWI
1064,CSX
1065,CTAS
1066,CTBI
1067,CTG
1068,CTHR
1069,CTIB
1070,CTIC
1071,CTMX
1072,CTRE
1073,CTRL
1074,CTRN
1075,CTRP
1076,CTRV
1077,CTSH
1078,CTSO
1079,CTWS
1080,CTXR
1081,CTXRW
1082,CTXS
1083,CUBA
1084,CUE
1085,CUI
1086,CUR
1087,CUTR
1088,CVBF
1089,CVCO
1090,CVCY
1091,CVGI
1092,CVGW
1093,CVLT
1094,CVLY
1095,CVON
1096,CVTI
1097,CVV
1098,CWAY
1099,CWBC
1100,CWBR
1101,CWCO
1102,CWST
1103,CXDC
1104,CXSE
1105,CY
1106,CYAD
1107,CYAN
1108,CYBE
1109,CYBR
1110,CYCC
1111,CYCCP
1112,CYHHZ
1113,CYOU
1114,CYRN
1115,CYRX
1116,CYRXW
1117,CYTK
1118,CYTR
1119,CYTX
1120,CYTXW
1121,CYTXZ
1122,CZFC
1123,CZNC
1124,CZR
1125,CZWI
1126,DAIO
1127,DAKT
1128,DALI
1129,DARE
1130,DAVE
1131,DAX
1132,DBVT
1133,DBX
1134,DCAR
1135,DCIX
1136,DCOM
1137,DCPH
1138,DDBI
1139,DELT
1140,DENN
1141,DEPO
1142,DERM
1143,DEST
1144,DFBG
1145,DFBH
1146,DFBHU
1147,DFBHW
1148,DFFN
1149,DFNL
1150,DFRG
1151,DFVL
1152,DFVS
1153,DGICA
1154,DGICB
1155,DGII
1156,DGLD
1157,DGLY
1158,DGRE
1159,DGRS
1160,DGRW
1161,DHIL
1162,DHXM
1163,DINT
1164,DIOD
1165,DISCA
1166,DISCB
1167,DISCK
1168,DISH
1169,DJCO
1170,DLBL
1171,DLBS
1172,DLHC
1173,DLPN
1174,DLPNW
1175,DLTH
1176,DLTR
1177,DMLP
1178,DMPI
1179,DMRC
1180,DNBF
1181,DNJR
1182,DNKN
1183,DNLI
1184,DOCU
1185,DOGZ
1186,DOMO
1187,DORM
1188,DOTA
1189,DOTAR
1190,DOTAU
1191,DOTAW
1192,DOVA
1193,DOX
1194,DRAD
1195,DRIO
1196,DRIOW
1197,DRIV
1198,DRNA
1199,DRRX
1200,DRYS
1201,DSGX
1202,DSKE
1203,DSKEW
1204,DSLV
1205,DSPG
1206,DSWL
1207,DTEA
1208,DTRM
1209,DTUL
1210,DTUS
1211,DTYL
1212,DTYS
1213,DUSA
1214,DVAX
1215,DVCR
1216,DVY
1217,DWAQ
1218,DWAS
1219,DWAT
1220,DWCH
1221,DWCR
1222,DWFI
1223,DWIN
1224,DWLD
1225,DWLV
1226,DWMC
1227,DWPP
1228,DWSH
1229,DWSN
1230,DWTR
1231,DXCM
1232,DXGE
1233,DXJS
1234,DXLG
1235,DXPE
1236,DXYN
1237,DYNT
1238,DYSL
1239,DZSI
1240,EA
1241,EACQ
1242,EACQU
1243,EACQW
1244,EAGL
1245,EAGLU
1246,EAGLW
1247,EARS
1248,EAST
1249,EASTW
1250,EBAY
1251,EBAYL
1252,EBIX
1253,EBMT
1254,EBSB
1255,EBTC
1256,ECHO
1257,ECOL
1258,ECOR
1259,ECPG
1260,ECYT
1261,EDAP
1262,EDBI
1263,EDGE
1264,EDGW
1265,EDIT
1266,EDRY
1267,EDUC
1268,EEFT
1269,EEI
1270,EEMA
1271,EFAS
1272,EFBI
1273,EFII
1274,EFOI
1275,EFSC
1276,EGAN
1277,EGBN
1278,EGC
1279,EGHT
1280,EGLE
1281,EGLT
1282,EGOV
1283,EGRX
1284,EHTH
1285,EIDX
1286,EIGI
1287,EIGR
1288,EKSO
1289,ELGX
1290,ELON
1291,ELOX
1292,ELSE
1293,ELTK
1294,EMB
1295,EMCB
1296,EMCF
1297,EMCG
1298,EMCI
1299,EMIF
1300,EMITF
1301,EMKR
1302,EML
1303,EMMS
1304,EMXC
1305,ENDP
1306,ENFC
1307,ENG
1308,ENPH
1309,ENSG
1310,ENT
1311,ENTA
1312,ENTG
1313,ENTX
1314,ENTXW
1315,ENZL
1316,EOLS
1317,EPAY
1318,EPIX
1319,EPZM
1320,EQBK
1321,EQFN
1322,EQIX
1323,EQRR
1324,ERI
1325,ERIC
1326,ERIE
1327,ERII
1328,ERYP
1329,ESBK
1330,ESCA
1331,ESEA
1332,ESES
1333,ESG
1334,ESGD
1335,ESGE
1336,ESGG
1337,ESGR
1338,ESGRP
1339,ESGU
1340,ESIO
1341,ESLT
1342,ESND
1343,ESPR
1344,ESQ
1345,ESRX
1346,ESSA
1347,ESTR
1348,ESTRW
1349,ESXB
1350,ETFC
1351,ETSY
1352,EUFN
1353,EVBG
1354,EVER
1355,EVFM
1356,EVFTC
1357,EVGBC
1358,EVGN
1359,EVK
1360,EVLMC
1361,EVLO
1362,EVLV
1363,EVOK
1364,EVOL
1365,EVOP
1366,EVSTC
1367,EWBC
1368,EWZS
1369,EXAS
1370,EXEL
1371,EXFO
1372,EXLS
1373,EXPD
1374,EXPE
1375,EXPI
1376,EXPO
1377,EXTR
1378,EYE
1379,EYEG
1380,EYEGW
1381,EYEN
1382,EYES
1383,EYESW
1384,EYPT
1385,EZPW
1386,FAAR
1387,FAB
1388,FAD
1389,FALN
1390,FAMI
1391,FANG
1392,FANH
1393,FARM
1394,FARO
1395,FAST
1396,FAT
1397,FATE
1398,FB
1399,FBIO
1400,FBIOP
1401,FBIZ
1402,FBMS
1403,FBNC
1404,FBNK
1405,FBSS
1406,FBZ
1407,FCA
1408,FCAL
1409,FCAN
1410,FCAP
1411,FCBC
1412,FCBP
1413,FCCO
1414,FCCY
1415,FCEF
1416,FCEL
1417,FCFS
1418,FCNCA
1419,FCSC
1420,FCVT
1421,FDBC
1422,FDEF
1423,FDIV
1424,FDT
1425,FDTS
1426,FDUS
1427,FDUSL
1428,FEIM
1429,FELE
1430,FEM
1431,FEMB
1432,FEMS
1433,FENC
1434,FEP
1435,FEUZ
1436,FEX
1437,FEYE
1438,FFBC
1439,FFBCW
1440,FFBW
1441,FFHL
1442,FFIC
1443,FFIN
1444,FFIV
1445,FFKT
1446,FFNW
1447,FFWM
1448,FGBI
1449,FGEN
1450,FGM
1451,FHB
1452,FHK
1453,FIBK
1454,FINX
1455,FISI
1456,FISV
1457,FITB
1458,FITBI
1459,FIVE
1460,FIVN
1461,FIXD
1462,FIXX
1463,FIZZ
1464,FJP
1465,FKO
1466,FKU
1467,FLAG
1468,FLAT
1469,FLDM
1470,FLEX
1471,FLGT
1472,FLIC
1473,FLIR
1474,FLKS
1475,FLL
1476,FLN
1477,FLNT
1478,FLWS
1479,FLXN
1480,FLXS
1481,FMAO
1482,FMB
1483,FMBH
1484,FMBI
1485,FMHI
1486,FMI
1487,FMK
1488,FMNB
1489,FNCB
1490,FNGN
1491,FNHC
1492,FNJN
1493,FNK
1494,FNKO
1495,FNLC
1496,FNSR
1497,FNTE
1498,FNTEU
1499,FNTEW
1500,FNWB
1501,FNX
1502,FNY
1503,FOANC
1504,FOLD
1505,FOMX
1506,FONE
1507,FONR
1508,FORD
1509,FORK
1510,FORM
1511,FORR
1512,FORTY
1513,FOSL
1514,FOX
1515,FOXA
1516,FOXF
1517,FPA
1518,FPAY
1519,FPRX
1520,FPXI
1521,FRAN
1522,FRBA
1523,FRBK
1524,FRED
1525,FRGI
1526,FRME
1527,FRPH
1528,FRPT
1529,FRSH
1530,FRSX
1531,FRTA
1532,FSAC
1533,FSACU
1534,FSACW
1535,FSBC
1536,FSBW
1537,FSCT
1538,FSFG
1539,FSLR
1540,FSNN
1541,FSTR
1542,FSV
1543,FSZ
1544,FTA
1545,FTAG
1546,FTC
1547,FTCS
1548,FTD
1549,FTEK
1550,FTEO
1551,FTFT
1552,FTGC
1553,FTHI
1554,FTLB
1555,FTNT
1556,FTR
1557,FTRI
1558,FTSL
1559,FTSM
1560,FTSV
1561,FTXD
1562,FTXG
1563,FTXH
1564,FTXL
1565,FTXN
1566,FTXO
1567,FTXR
1568,FULT
1569,FUNC
1570,FUND
1571,FUSB
1572,FUV
1573,FV
1574,FVC
1575,FVE
1576,FWONA
1577,FWONK
1578,FWP
1579,FWRD
1580,FYC
1581,FYT
1582,FYX
1583,GABC
1584,GAIA
1585,GAIN
1586,GAINM
1587,GAINN
1588,GAINO
1589,GALT
1590,GARS
1591,GASS
1592,GBCI
1593,GBDC
1594,GBLI
1595,GBLIL
1596,GBLIZ
1597,GBNK
1598,GBT
1599,GCBC
1600,GCVRZ
1601,GDEN
1602,GDS
1603,GEC
1604,GECC
1605,GECCL
1606,GECCM
1607,GEMP
1608,GENC
1609,GENE
1610,GENY
1611,GEOS
1612,GERN
1613,GEVO
1614,GFED
1615,GFN
1616,GFNCP
1617,GFNSL
1618,GGAL
1619,GHDX
1620,GIFI
1621,GIGM
1622,GIII
1623,GILD
1624,GILT
1625,GLAD
1626,GLADN
1627,GLBS
1628,GLBZ
1629,GLDD
1630,GLDI
1631,GLIBA
1632,GLIBP
1633,GLMD
1634,GLNG
1635,GLPG
1636,GLPI
1637,GLRE
1638,GLUU
1639,GLYC
1640,GMLP
1641,GMLPP
1642,GNBC
1643,GNCA
1644,GNMA
1645,GNMK
1646,GNMX
1647,GNPX
1648,GNRX
1649,GNTX
1650,GNTY
1651,GNUS
1652,GOGL
1653,GOGO
1654,GOLD
1655,GOOD
1656,GOODM
1657,GOODO
1658,GOODP
1659,GOOG
1660,GOOGL
1661,GOV
1662,GOVNI
1663,GPAQ
1664,GPAQU
1665,GPAQW
1666,GPIC
1667,GPOR
1668,GPP
1669,GPRE
1670,GPRO
1671,GRBIC
1672,GRBK
1673,GRFS
1674,GRID
1675,GRIF
1676,GRIN
1677,GRMN
1678,GRNQ
1679,GROW
1680,GRPN
1681,GRVY
1682,GSBC
1683,GSHD
1684,GSHT
1685,GSHTU
1686,GSHTW
1687,GSIT
1688,GSKY
1689,GSM
1690,GSUM
1691,GSVC
1692,GT
1693,GTHX
1694,GTIM
1695,GTLS
1696,GTXI
1697,GTYH
1698,GTYHU
1699,GTYHW
1700,GULF
1701,GURE
1702,GVP
1703,GWGH
1704,GWPH
1705,GWRS
1706,GYRO
1707,HA
1708,HABT
1709,HAFC
1710,HAIN
1711,HAIR
1712,HALL
1713,HALO
1714,HAS
1715,HAYN
1716,HBAN
1717,HBANN
1718,HBANO
1719,HBCP
1720,HBIO
1721,HBK
1722,HBMD
1723,HBNC
1724,HBP
1725,HCAP
1726,HCAPZ
1727,HCCHU
1728,HCCI
1729,HCKT
1730,HCM
1731,HCSG
1732,HDP
1733,HDS
1734,HDSN
1735,HEAR
1736,HEBT
1737,HEES
